Partner ID,Name,Country,City,Latitude,Longitude,Specialization
270,Baird-Sanchez,Indonesia,Makassar,-5.165245891465486,119.43797386782879,Treatment
271,"Thomas, Lee and Greene",Indonesia,Makassar,-5.101981501163408,119.43236586978927,Research
272,"Suarez, Shields and Hill",Indonesia,Makassar,-5.156321789530722,119.3937122670427,Diagnostics
273,Morgan-French,Indonesia,Makassar,-5.1142342101814435,119.47318722728238,Research
274,Hoover-Campbell,Indonesia,Makassar,-5.184049074609561,119.46737093268106,Research
275,Monroe-Carpenter,Indonesia,Makassar,-5.149708744604389,119.39134997456644,Diagnostics
276,"Burns, Hernandez and Ryan",Indonesia,Makassar,-5.130994175432289,119.40864651965487,Research
277,Cook-Hines,Indonesia,Makassar,-5.178812308163517,119.4104516331086,Research
278,Gibson-Morris,Indonesia,Tangerang,-6.152447456442067,106.58457128604674,Diagnostics
279,Pollard and Sons,Indonesia,Tangerang,-6.208906069724934,106.60325192598364,Treatment
280,"Reyes, Chase and Jenkins",Indonesia,Tangerang,-6.151932906414093,106.58808625972938,Research
281,Garner-Thornton,Indonesia,Tangerang,-6.217679724478778,106.61695190834878,Research
282,Hughes-Alvarado,Indonesia,Tangerang,-6.14651968637935,106.6063805870817,Treatment
283,"Pollard, Simpson and Johnson",Indonesia,Tangerang,-6.152391028939246,106.62669981579053,Diagnostics
284,"Sanford, Rivera and Garcia",Indonesia,Tangerang,-6.137742227119925,106.6636166038078,Diagnostics
285,Garcia-Lozano,Indonesia,Tangerang,-6.169669083909871,106.62519211790406,Treatment
286,Bowen Group,Indonesia,Tangerang,-6.223819366303393,106.60645020143797,Research
287,"Booker, Jones and Harrington",Indonesia,Tangerang,-6.12951643098587,106.61936071849927,Treatment
288,Morgan-Schwartz,Indonesia,Tangerang,-6.175482833611555,106.67581735324083,Treatment
289,"Miller, Murphy and Craig",Indonesia,Tangerang,-6.1469672279027785,106.62684908847831,Diagnostics
290,"James, Stewart and Higgins",Indonesia,Tangerang,-6.1404676075146485,106.64944334790765,Research
291,Brennan-Johnson,Indonesia,Denpasar,-8.687303411542228,115.17060345828993,Diagnostics
292,Young Ltd,Indonesia,Denpasar,-8.621531991219411,115.25151579098613,Treatment
293,Bright-Francis,Indonesia,Denpasar,-8.657389953888432,115.22403290649353,Diagnostics
294,Good-Hodges,Indonesia,Denpasar,-8.628494514453795,115.18037305400024,Research
295,"Brennan, Wallace and Benson",Indonesia,Denpasar,-8.639018267142225,115.20594566591892,Research
296,Williams Inc,Indonesia,Denpasar,-8.675372218402153,115.2203860900478,Treatment
297,Howard-Jordan,Indonesia,Yogyakarta,-7.787308764677395,110.36589465108011,Diagnostics
298,Schmidt PLC,Indonesia,Yogyakarta,-7.83752549088837,110.4024082684688,Diagnostics
299,"Sparks, Jackson and Miller",Indonesia,Yogyakarta,-7.801882453320108,110.39015740833091,Diagnostics
300,Harvey-Allen,Indonesia,Yogyakarta,-7.796422359534144,110.41686831952839,Research
301,"Thomas, Murray and King",Indonesia,Yogyakarta,-7.76435227928556,110.33755176915439,Research
302,Estrada-Nolan,Indonesia,Yogyakarta,-7.820034143176217,110.35801552054951,Diagnostics
303,Santana-Byrd,Indonesia,Yogyakarta,-7.823824196038968,110.38774406777165,Research
304,Jones LLC,Indonesia,Yogyakarta,-7.808871589071349,110.41352404094792,Research
305,"Evans, Hayden and Vaughn",Indonesia,Yogyakarta,-7.829850543233542,110.38266971657602,Research
306,Bruce-Gonzalez,Indonesia,Yogyakarta,-7.83940857972249,110.41654498958248,Research
307,Castaneda-Rodriguez,Indonesia,Yogyakarta,-7.765657370998366,110.41742994096678,Diagnostics
308,Armstrong-Andrews,Philippines,Manila,14.557390026873756,120.97260270406167,Treatment
309,"Phillips, Spence and Barrett",Philippines,Manila,14.587767291499967,120.94351484836862,Diagnostics
310,Smith-Grimes,Philippines,Manila,14.552801797372469,121.00355668711352,Diagnostics
311,"Beltran, Lozano and Mcgee",Philippines,Manila,14.627684404758142,120.95083889329055,Treatment
312,Parsons-Hall,Philippines,Manila,14.57767279375124,121.01095766421778,Research
313,Robinson-Lee,Philippines,Manila,14.59579273459876,120.96573011738701,Treatment
314,Byrd-Le,Philippines,Manila,14.570436786957071,120.95245280333357,Diagnostics
315,"Becker, Taylor and Davis",Philippines,Manila,14.591362178886037,120.99949356763399,Diagnostics
316,"Lucas, Parker and Alexander",Philippines,Manila,14.629435527454957,121.02236000584476,Diagnostics
317,"Diaz, Anderson and Browning",Philippines,Manila,14.64288360094894,120.9397172420217,Treatment
318,Burgess-Thompson,Philippines,Manila,14.578394405057491,120.99654669961988,Research
319,Buchanan LLC,Philippines,Manila,14.618825416492221,121.0341132536493,Diagnostics
320,"Shaw, Nelson and Martin",Philippines,Manila,14.561793698607367,120.95558347294083,Diagnostics
321,Coffey-Phillips,Philippines,Manila,14.647417329432727,120.97238805211579,Treatment
322,Brock-Mcdonald,Philippines,Quezon,14.716483273299227,121.09267208359054,Treatment
323,Taylor and Sons,Philippines,Quezon,14.716427875640568,120.99673758168028,Diagnostics
324,"Ramsey, Whitney and Coffey",Philippines,Quezon,14.67723674873454,121.08298331066314,Treatment
325,"Diaz, Gibbs and Smith",Philippines,Quezon,14.716117968156698,121.01148020136011,Diagnostics
326,"Martinez, Richardson and Curry",Philippines,Quezon,14.687690906347717,121.07382537727901,Research
327,Richards-Carson,Philippines,Quezon,14.65956637256924,121.00954708356865,Diagnostics
328,Rodriguez-Hall,Philippines,Quezon,14.66428756781048,121.01298712229047,Treatment
329,Harvey PLC,Philippines,Quezon,14.627922940956946,121.03832269105328,Treatment
330,Herman-Walker,Philippines,Quezon,14.635677625952622,121.01563118168787,Diagnostics
331,Reid Group,Philippines,Quezon,14.67797486342266,121.0769715490873,Research
332,"Turner, Ortiz and Taylor",Philippines,Quezon,14.651612839872088,121.04803768838187,Research
333,Torres Group,Philippines,Quezon,14.62789492756318,121.08521990004587,Diagnostics
334,Davis PLC,Philippines,Quezon,14.67944760583047,121.04182503265821,Research
335,Price LLC,Philippines,Quezon,14.626025734077126,121.00203961114836,Diagnostics
336,"Avery, Horton and Fernandez",Philippines,Davao,7.2122876946917085,125.50303988536139,Diagnostics
337,"Newton, Moore and Perry",Philippines,Davao,7.195224186199435,125.49442363618141,Treatment
338,Bass PLC,Philippines,Davao,7.223086967296826,125.49797684249081,Treatment
339,Crosby-Ramirez,Philippines,Davao,7.160838441265905,125.50503558007424,Treatment
340,"Wood, Ramos and Sampson",Philippines,Davao,7.17568228082338,125.4454757699487,Diagnostics
341,Garcia-Jennings,Philippines,Davao,7.204881158235406,125.42134510435585,Treatment
342,"Winters, Newman and Brown",Philippines,Davao,7.180023596791993,125.41639952332002,Treatment
343,Lopez-Martinez,Philippines,Davao,7.194875716097536,125.44408047535653,Treatment
344,Davis-Lewis,Philippines,Davao,7.172152460766493,125.47287170276007,Research
345,"Harper, Smith and Buchanan",Philippines,Davao,7.239758906599307,125.41405712868303,Diagnostics
346,Zhang PLC,Philippines,Davao,7.1952544658267445,125.47940785735692,Research
347,Jones PLC,Philippines,Cebu,10.281683116252713,123.87787356433991,Diagnostics
348,Willis and Sons,Philippines,Cebu,10.346643687743999,123.91779932127248,Treatment
349,Schroeder-Kramer,Philippines,Cebu,10.311341258122564,123.89011790558635,Treatment
350,"Smith, Garrison and Thomas",Philippines,Cebu,10.35104748633502,123.88188399926662,Diagnostics
351,Fernandez and Sons,Philippines,Cebu,10.356856471342287,123.91998383154517,Diagnostics
352,Guerrero Inc,Philippines,Cebu,10.276479628520494,123.91622048681076,Treatment
353,Smith and Sons,Philippines,Cebu,10.333679081506014,123.90973811056135,Treatment
354,"Morris, Thompson and Williams",Philippines,Zamboanga,6.890967266132381,122.03524504296604,Treatment
355,"Fisher, Wilson and Brown",Philippines,Zamboanga,6.875887734589325,122.1269995084306,Treatment
356,Strickland-Palmer,Philippines,Zamboanga,6.914381464054788,122.06455923034164,Treatment
357,Hayes and Sons,Philippines,Zamboanga,6.8843589677482795,122.08173963817,Diagnostics
358,"Williams, Logan and Camacho",Philippines,Zamboanga,6.885306162548674,122.11012664359278,Research
359,"Turner, Schneider and Johnson",Philippines,Zamboanga,6.876630954850435,122.09113731463863,Research
360,Boone-Simmons,Philippines,Zamboanga,6.95377928121833,122.11055389169242,Diagnostics
361,Henry Group,Philippines,Zamboanga,6.954534958640721,122.11840150827544,Treatment
362,Lam LLC,Philippines,Zamboanga,6.9382347292366715,122.03289156841473,Diagnostics
363,"Hernandez, Martinez and Weber",Philippines,Zamboanga,6.944726138135236,122.12441406329214,Research
364,"Kelley, Nguyen and Vang",Philippines,Zamboanga,6.950924602170382,122.07508558542087,Treatment
365,"Phillips, Wagner and Jordan",Philippines,Zamboanga,6.953684606847522,122.07763051632192,Research
366,"Wilson, Pena and Rich",Philippines,Zamboanga,6.962568495187967,122.07218970827104,Diagnostics
367,"Le, Lewis and Hayes",Philippines,Zamboanga,6.910649250717785,122.06264036319702,Treatment
368,Gutierrez Group,Philippines,Taguig,14.523370781732085,121.00707852766108,Research
369,Perry-Davis,Philippines,Taguig,14.483526050682475,121.04790092278674,Diagnostics
370,Edwards-Scott,Philippines,Taguig,14.476446239174782,121.06438662180557,Diagnostics
371,Mcdaniel Group,Philippines,Taguig,14.508968904298705,121.06382434464828,Research
372,Davis Inc,Philippines,Taguig,14.55139536092888,121.01418196541235,Treatment
373,Reynolds Ltd,Philippines,Taguig,14.54966430284571,121.05557740732752,Diagnostics
374,"Watson, Anderson and Brown",Philippines,Taguig,14.497356238999883,121.07202611066545,Diagnostics
375,"Hoffman, Santiago and Jenkins",Philippines,Taguig,14.48076939595357,121.07773391016636,Research
376,"Pugh, Henderson and Moon",Philippines,Taguig,14.497109108611227,121.03802833907437,Diagnostics
377,Schmitt PLC,Philippines,Taguig,14.534239846946166,121.03123527549431,Diagnostics
378,Bell-Lane,Philippines,Taguig,14.506649336226305,121.03620174548527,Research
379,Moore Group,Philippines,Taguig,14.484214833401376,121.0701088929968,Treatment
380,Boone LLC,Philippines,Taguig,14.494380798284295,121.02310307778944,Research
381,"Richardson, Farmer and Andrews",Philippines,Taguig,14.507983388699644,121.09103332628492,Treatment
382,Bruce-Villegas,Philippines,Taguig,14.566465771086053,121.09258800530075,Research
383,"Austin, Day and Johnson",Philippines,Pasig,14.56704504037543,121.0565359806396,Diagnostics
384,"Gallegos, Adams and White",Philippines,Pasig,14.5570345831918,121.01954656985288,Diagnostics
385,"Farmer, Dorsey and Bell",Philippines,Pasig,14.624766781179115,121.01620965294231,Research
386,Kane PLC,Philippines,Pasig,14.615366989688377,121.05856234208781,Diagnostics
387,"Morales, Thomas and Schultz",Philippines,Pasig,14.590116308860482,121.10451402747655,Diagnostics
388,Davis PLC,Philippines,Pasig,14.541534677947645,121.03869757228114,Treatment
389,Bennett Group,Philippines,Pasig,14.583629526744536,121.06670664719819,Research
390,Moore-Collins,Philippines,Pasig,14.621037263541663,121.06868692266853,Treatment
391,Frank-Bradley,Philippines,Pasig,14.567193199708553,121.04967427021205,Research
392,Ware and Sons,Philippines,Pasig,14.557863823346363,121.08282746979701,Research
393,Webster Inc,Philippines,Pasig,14.608155631112275,121.02926661171476,Research
394,"Miller, Ramos and Coleman",Philippines,Pasig,14.605504528617102,121.10924351242406,Treatment
395,"Ramos, Nelson and Fischer",Philippines,Pasig,14.60388456407797,121.09980756462465,Research
396,Reed Inc,Philippines,Pasig,14.551089127952139,121.04379281935964,Diagnostics
397,Gregory-Watkins,Philippines,Pasig,14.598529792802427,121.10587173482367,Treatment
398,"Estrada, Williams and Foster",Philippines,Cagayan de Oro,8.497557463601376,124.67946056955252,Treatment
399,"Brown, Harris and Dougherty",Philippines,Cagayan de Oro,8.472006615992063,124.6307053736663,Research
400,Duran LLC,Philippines,Cagayan de Oro,8.44459550204914,124.65429081695652,Diagnostics
401,Wilson-Jimenez,Philippines,Cagayan de Oro,8.427785345452461,124.63745984756731,Diagnostics
402,Thompson-James,Philippines,Cagayan de Oro,8.48400187597625,124.67829678624088,Research
403,"Hall, Hansen and Barnett",Philippines,Cagayan de Oro,8.50141862466151,124.66739313368888,Diagnostics
404,Jones-Hensley,Philippines,Cagayan de Oro,8.45689300859179,124.63378372029842,Diagnostics
405,Graham Group,Philippines,Cagayan de Oro,8.447727053505018,124.60031028072059,Diagnostics
406,Atkins PLC,Philippines,Cagayan de Oro,8.480236339756297,124.61927801907825,Treatment
407,Berry-Mckinney,Philippines,Cagayan de Oro,8.469857490377054,124.60530668519633,Research
408,Roberts-Sullivan,Philippines,Cagayan de Oro,8.44662275359082,124.6673088497155,Research
409,Jackson-Meza,Philippines,Iloilo,10.686146930015466,122.57197988424477,Diagnostics
410,Collier-Gillespie,Philippines,Iloilo,10.730060684076935,122.51512561050063,Treatment
411,Kim Inc,Philippines,Iloilo,10.671186227704105,122.548524620611,Research
412,Graham Group,Philippines,Iloilo,10.683586863245115,122.52768644236963,Research
413,"Miller, Harrell and Reese",Philippines,Iloilo,10.767055430715406,122.51706750140929,Research
414,Cook and Sons,Philippines,Iloilo,10.74335942407607,122.5265808814649,Treatment
415,Dixon Inc,Philippines,Iloilo,10.736064158638102,122.5968280608203,Diagnostics
416,"Hicks, Bullock and Bailey",Philippines,Iloilo,10.722191286318214,122.56381265740777,Treatment
417,"Mullen, Brewer and Hernandez",Philippines,Iloilo,10.725425708842902,122.53699255301976,Treatment
418,Thomas and Sons,Philippines,Iloilo,10.673195128078314,122.59238416238806,Treatment
419,Morrison Ltd,Philippines,Iloilo,10.767128065167679,122.57617084412963,Diagnostics
420,Thompson Ltd,Philippines,Iloilo,10.761547443613553,122.6115703486432,Treatment
421,Marshall-Elliott,Philippines,General Santos,6.088312606050208,125.16462733234727,Treatment
422,"Cole, Glass and Cunningham",Philippines,General Santos,6.087016042371455,125.14151190832183,Treatment
423,"Downs, Morris and Maddox",Philippines,General Santos,6.064393140117568,125.16351321297829,Treatment
424,Hernandez-Jones,Philippines,General Santos,6.06807269355881,125.20376590922545,Research
425,Welch-Hogan,Philippines,General Santos,6.100296912693312,125.14710498583986,Diagnostics
426,"Brown, Romero and Collins",Philippines,General Santos,6.075310453651513,125.20856922357432,Diagnostics
427,Johnson-Wood,Philippines,General Santos,6.133369288357884,125.15600694788944,Treatment
428,Jones-Lin,Philippines,General Santos,6.139193047997703,125.17542835017436,Treatment
429,Gilbert PLC,Philippines,General Santos,6.148288614284065,125.1387191806296,Treatment
430,Ford-Spencer,Thailand,Bangkok,13.780349038023308,100.45413825766398,Research
431,"Huang, Cole and Pacheco",Thailand,Bangkok,13.763395211701024,100.46027813750212,Treatment
432,"Lopez, Jacobs and Mason",Thailand,Bangkok,13.785400511506378,100.47993664754705,Treatment
433,Hayes LLC,Thailand,Bangkok,13.731309975900441,100.54831909988808,Research
434,"Miller, Lucas and Williams",Thailand,Bangkok,13.803807414180879,100.51762826777441,Research
435,"Kim, Gonzales and Mills",Thailand,Bangkok,13.74166795407695,100.5517860076616,Research
436,Cox LLC,Thailand,Chiang Mai,18.76204001865974,98.97728930157018,Research
437,Ortiz-Morgan,Thailand,Chiang Mai,18.79954360614591,99.01727404175509,Treatment
438,"Williams, Mccoy and Cook",Thailand,Chiang Mai,18.82864650663874,98.94276483735699,Treatment
439,Davis-Gregory,Thailand,Chiang Mai,18.820163618829366,98.94324420375105,Treatment
440,King-York,Thailand,Chiang Mai,18.76927779489853,98.96577384637163,Diagnostics
441,"Marks, Cook and Aguilar",Thailand,Chiang Mai,18.781022672181283,98.94403098189045,Research
442,Rangel LLC,Thailand,Chiang Mai,18.831244297960716,98.93850037099864,Treatment
443,"Hale, Myers and Larson",Thailand,Chiang Mai,18.785879999268154,98.98734866841029,Diagnostics
444,Collins Group,Thailand,Chiang Mai,18.817034316965174,99.00240655835046,Research
445,"Conner, Li and Santiago",Thailand,Chiang Mai,18.755896912248726,99.02915960432338,Diagnostics
446,"Osborn, Gaines and Davis",Thailand,Chiang Mai,18.7821597204156,98.99158393522713,Treatment
447,"Henderson, Cox and Cox",Thailand,Pattaya,12.967874743360449,100.893790362941,Research
448,Bean LLC,Thailand,Pattaya,12.911447926887616,100.89638909948411,Diagnostics
449,Lee-Cooke,Thailand,Pattaya,12.923560328053137,100.83577480283382,Diagnostics
450,Jones Inc,Thailand,Pattaya,12.887689639956518,100.91265316386345,Treatment
451,"Wise, Conley and Stephenson",Thailand,Pattaya,12.906857907772823,100.91083275470281,Diagnostics
452,Stanley PLC,Thailand,Pattaya,12.962946913612205,100.86585017320445,Treatment
453,Harper and Sons,Thailand,Pattaya,12.884183603356645,100.9212880970019,Treatment
454,White Ltd,Thailand,Pattaya,12.8759189964144,100.90712976950161,Diagnostics
455,"Lamb, Martin and Kim",Thailand,Phuket,7.879204767748282,98.40584443755857,Treatment
456,Diaz-Ball,Thailand,Phuket,7.843671502462832,98.37256850157436,Diagnostics
457,Bishop-Goodwin,Thailand,Phuket,7.848570676780223,98.40878956004201,Treatment
458,Young-Allen,Thailand,Phuket,7.871106645306578,98.43271108947647,Research
459,Mckee-Lee,Thailand,Phuket,7.864188784421632,98.39067838259727,Treatment
460,"Valentine, Joyce and Murray",Thailand,Phuket,7.86853116878891,98.40860654424243,Research
461,Strickland-Shaw,Thailand,Phuket,7.839764003995605,98.35959451618703,Diagnostics
462,Burch-Montoya,Thailand,Phuket,7.9114377156082245,98.4385507303502,Diagnostics
463,"Taylor, Wright and Davidson",Thailand,Phuket,7.92887678012884,98.39775872757524,Diagnostics
464,Spencer-Garcia,Thailand,Phuket,7.8408585198650815,98.38024314885918,Diagnostics
465,"Rosales, Mitchell and Hines",Thailand,Phuket,7.907655148221554,98.40562185391597,Diagnostics
466,Cole-Palmer,Thailand,Phuket,7.834642811160951,98.37708152934302,Diagnostics
467,Davis-Lozano,Thailand,Phuket,7.835264107756036,98.39074487713746,Diagnostics
468,Wilkerson-Arias,Thailand,Hat Yai,7.0469978224999394,100.5008667504429,Treatment
469,Brown-Shaw,Thailand,Hat Yai,7.016946745730241,100.49776623841447,Treatment
470,Hughes Inc,Thailand,Hat Yai,7.04250492769886,100.4792293541928,Diagnostics
471,Walker-Flores,Thailand,Hat Yai,7.028649027581531,100.43734676029148,Treatment
472,Combs Ltd,Thailand,Hat Yai,7.008000050392134,100.51597185330392,Research
473,Moody-Taylor,Thailand,Hat Yai,7.0467385628112424,100.43816417746848,Treatment
474,Lowery-Kennedy,Thailand,Hat Yai,7.040447566215517,100.51903892260508,Treatment
475,Blake Group,Thailand,Hat Yai,6.9775721436113765,100.48488089304949,Diagnostics
476,Gilbert-Bullock,Thailand,Hat Yai,7.04644551318728,100.49570922375209,Research
477,Scott and Sons,Thailand,Hat Yai,6.970869873305006,100.48853040799072,Treatment
478,"Bentley, Lynch and Henderson",Thailand,Hat Yai,6.974753349816182,100.45509939583856,Research
479,Young-Martinez,Thailand,Hat Yai,6.974374664170094,100.45349210479446,Treatment
480,Barnes PLC,Thailand,Udon Thani,17.339954924051863,102.86147129864852,Treatment
481,Brown-Copeland,Thailand,Udon Thani,17.348866556251938,102.78447451840711,Treatment
482,Carlson-Smith,Thailand,Udon Thani,17.404172441344727,102.85745049074028,Research
483,"Andrews, Higgins and Carter",Thailand,Udon Thani,17.33013644323231,102.77205132092539,Treatment
484,Mendez and Sons,Thailand,Udon Thani,17.39916634158729,102.79749878133819,Research
485,"Butler, Beck and Miller",Thailand,Udon Thani,17.396996190278507,102.83716151574461,Diagnostics
486,Jones-Fox,Thailand,Udon Thani,17.388953383842896,102.79011851266101,Diagnostics
487,"Hartman, Romero and Smith",Thailand,Udon Thani,17.378661532279725,102.8199260664982,Diagnostics
488,Williams-Hughes,Thailand,Udon Thani,17.395680335614493,102.850811448342,Research
489,King-Smith,Thailand,Udon Thani,17.347321905189695,102.81044859781227,Research
490,Cooper Ltd,Thailand,Udon Thani,17.394345527756453,102.8430193747,Research
491,"Fuller, Ingram and Moss",Thailand,Udon Thani,17.385434108829777,102.79828853821363,Diagnostics
492,Anderson-Bell,Thailand,Nakhon Ratchasima,14.98360349543356,102.08432331544734,Research
493,Li-Thompson,Thailand,Nakhon Ratchasima,14.989669543441318,102.11612523361948,Diagnostics
494,"Marshall, Dominguez and Welch",Thailand,Nakhon Ratchasima,15.028641961152719,102.13092464543713,Research
495,Brown Group,Thailand,Nakhon Ratchasima,14.972089035489143,102.13324940574763,Diagnostics
496,Carter Inc,Thailand,Nakhon Ratchasima,14.941097224734193,102.07953886520971,Diagnostics
497,Blackwell LLC,Thailand,Khon Kaen,16.481188562806768,102.83032841933858,Treatment
498,Robertson-Hays,Thailand,Khon Kaen,16.400071958699737,102.81893072615556,Treatment
499,"Kennedy, Johnson and Lucas",Thailand,Khon Kaen,16.44002816472171,102.86258080199859,Diagnostics
500,Kelly-Norman,Thailand,Khon Kaen,16.405776453482552,102.8602251812086,Treatment
501,"Rivera, Martinez and Richardson",Thailand,Khon Kaen,16.47334083801796,102.8144735675212,Treatment
502,Paul-Kline,Thailand,Khon Kaen,16.408077078144576,102.77611999307386,Treatment
503,Morgan-Lopez,Thailand,Khon Kaen,16.4480515115736,102.84170183186328,Treatment
504,"Jimenez, Glass and Stone",Thailand,Khon Kaen,16.448517403466358,102.79686724538534,Treatment
505,Acosta Inc,Thailand,Khon Kaen,16.46212728532848,102.84740536093383,Treatment
506,Morrison-Short,Thailand,Khon Kaen,16.409051995899567,102.85008916175595,Research
507,"Carter, Garcia and Murphy",Thailand,Khon Kaen,16.457396722258675,102.78780770415318,Research
508,Parker-Morrison,Thailand,Khon Kaen,16.473633121136317,102.8670846111801,Research
509,Jackson-Wallace,Thailand,Khon Kaen,16.409132701881784,102.83518433860928,Treatment
510,Williams-Berg,Thailand,Khon Kaen,16.413125564959284,102.81184549988069,Diagnostics
511,Mendez-Graham,Thailand,Khon Kaen,16.391115290577314,102.78774840834964,Treatment
512,"Whitney, Gould and Jones",Thailand,Surat Thani,9.165902107079644,99.2880953634997,Research
513,"Sullivan, Palmer and Brady",Thailand,Surat Thani,9.17952725251315,99.28281311904627,Treatment
514,Cisneros and Sons,Thailand,Surat Thani,9.112010667794692,99.33494486312811,Diagnostics
515,"Gregory, Kim and Martinez",Thailand,Surat Thani,9.133787383100964,99.3283686168269,Diagnostics
516,Osborne LLC,Thailand,Surat Thani,9.113553655271568,99.27571338250611,Treatment
517,Reyes-Bradley,Thailand,Surat Thani,9.186910750520466,99.37007782824,Research
518,"Hernandez, Cole and Watson",Thailand,Surat Thani,9.131539346429712,99.29987168804753,Treatment
519,Hines-Berry,Thailand,Surat Thani,9.099105614552208,99.27544851206962,Diagnostics
520,"Richardson, Edwards and Ramirez",Thailand,Surat Thani,9.113280873565643,99.33238314067692,Treatment
521,Johnson and Sons,Thailand,Nakhon Si Thammarat,8.415251818646334,99.92470053538239,Treatment
522,Holmes-Mcintyre,Thailand,Nakhon Si Thammarat,8.428211940351144,99.9976537891733,Treatment
523,Green LLC,Thailand,Nakhon Si Thammarat,8.44717900213588,99.91885985212843,Research
524,"Griffin, Davies and Mitchell",Thailand,Nakhon Si Thammarat,8.406280330691464,99.95729307971712,Treatment
525,Gonzalez-Taylor,Thailand,Nakhon Si Thammarat,8.464698288955518,99.93182123464284,Diagnostics
526,Hayes Ltd,Thailand,Nakhon Si Thammarat,8.454414279346063,99.9607415007869,Diagnostics
527,Osborn-Cochran,Thailand,Nakhon Si Thammarat,8.432558866297754,100.00995362848415,Treatment
528,Contreras-Mckinney,Thailand,Nakhon Si Thammarat,8.409726403090295,99.94203467900972,Research
