Partner ID,Name,Country,City,Latitude,Longitude,Specialization
529,"Daniels, Vance and York",Thailand,Nakhon Si Thammarat,8.41117175285583,99.94309018553597,Treatment
530,"Mckinney, Graves and Thompson",Thailand,Nakhon Si Thammarat,8.469588244378881,99.9376351722905,Diagnostics
531,Hicks-Martinez,Thailand,Nakhon Si Thammarat,8.437992809472288,99.96874198664653,Treatment
532,Conner and Sons,Thailand,Nakhon Si Thammarat,8.456175964352393,99.95956445544091,Research
533,Johnson-Spencer,Thailand,Nakhon Si Thammarat,8.38325628062373,99.95463994040153,Treatment
534,Mcdonald-Bird,Vietnam,Hanoi,20.998461118525743,105.85692211729811,Treatment
535,Salazar Inc,Vietnam,Hanoi,20.99739999264363,105.78733270148464,Treatment
536,Parker Ltd,Vietnam,Hanoi,21.06453299445946,105.80974702560951,Treatment
537,"Mendoza, Jenkins and Ortiz",Vietnam,Hanoi,20.97833230022613,105.79488119760168,Research
538,"Jones, Compton and Day",Vietnam,Hanoi,21.04338776283193,105.78646512069795,Diagnostics
539,Owens-Holmes,Vietnam,Hanoi,21.065566729947143,105.8640099489,Research
540,Humphrey PLC,Vietnam,Hanoi,21.024142653236023,105.87775477639067,Research
541,"Matthews, Saunders and Anderson",Vietnam,Ho Chi Minh,10.77709789513653,106.6177436904895,Treatment
542,"Bartlett, Brown and Martinez",Vietnam,Ho Chi Minh,10.8390767479659,106.67591008401352,Diagnostics
543,Torres and Sons,Vietnam,Ho Chi Minh,10.8283032644406,106.65247993917316,Research
544,Donovan-Perez,Vietnam,Ho Chi Minh,10.863368995373506,106.64528816462804,Research
545,"Jacobson, Singleton and King",Vietnam,Ho Chi Minh,10.853723873668441,106.6082104016565,Research
546,"Huber, Hill and Weber",Vietnam,Ho Chi Minh,10.818330578868402,106.59693091558805,Research
547,"Ferguson, Shaw and Jackson",Vietnam,Ho Chi Minh,10.835162750513515,106.62906385986473,Research
548,"Moore, Hopkins and Le",Vietnam,Ho Chi Minh,10.799561152903566,106.66736134270222,Diagnostics
549,"Morgan, Bradshaw and Williams",Vietnam,Ho Chi Minh,10.783831200246286,106.64079648984732,Diagnostics
550,Miller Ltd,Vietnam,Ho Chi Minh,10.831500678840987,106.6085031682919,Research
551,"Baker, Clark and Armstrong",Vietnam,Da Nang,16.084954442914857,108.23174067778974,Research
552,"Fowler, Jimenez and Burton",Vietnam,Da Nang,16.007391751708834,108.25317181719053,Treatment
553,May-Turner,Vietnam,Da Nang,16.028045266198454,108.21279737134444,Diagnostics
554,Ballard Ltd,Vietnam,Da Nang,16.030661837027843,108.19860406566515,Treatment
555,Evans-Jones,Vietnam,Da Nang,16.081527119104788,108.1618331084789,Diagnostics
556,Moore Group,Vietnam,Da Nang,16.09484482800799,108.25229411763252,Diagnostics
557,Marshall-Peterson,Vietnam,Da Nang,16.060263296427173,108.16007309401665,Research
558,Edwards Ltd,Vietnam,Da Nang,16.033017206167013,108.18138426390986,Research
559,Gross-Valencia,Vietnam,Da Nang,16.080819668607504,108.23121153588598,Treatment
560,Anderson-Wood,Vietnam,Da Nang,16.01609406729355,108.24133904141664,Research
561,"Rodriguez, Allen and Martinez",Vietnam,Da Nang,16.074542910940302,108.20214271938677,Research
562,Wright-Davis,Vietnam,Da Nang,16.01984182467917,108.24496708643433,Research
563,Dougherty-Lin,Vietnam,Da Nang,16.019784989959017,108.20936401193086,Research
564,Wright-Grimes,Vietnam,Da Nang,16.062182862691774,108.24481384042146,Treatment
565,Li PLC,Vietnam,Da Nang,16.02918007904453,108.23113156572379,Diagnostics
566,"Edwards, Hines and Jimenez",Vietnam,Haiphong,20.827944443679087,106.73631853325828,Treatment
567,"Owens, Koch and Jimenez",Vietnam,Haiphong,20.850632584926117,106.66250619294183,Diagnostics
568,Landry PLC,Vietnam,Haiphong,20.890544889461353,106.67820086917429,Treatment
569,Levy-Lewis,Vietnam,Haiphong,20.836521054093172,106.6463594288281,Diagnostics
570,Williams-Campbell,Vietnam,Haiphong,20.880267167222673,106.73401013405443,Treatment
571,"Khan, Pena and Ruiz",Vietnam,Haiphong,20.813511583133824,106.69553342134563,Treatment
572,"Smith, Rodriguez and Anderson",Vietnam,Haiphong,20.871078931978683,106.735482370113,Research
573,Luna-Gallagher,Vietnam,Haiphong,20.83372615433914,106.73197193694384,Diagnostics
574,Williams-Williams,Vietnam,Haiphong,20.8014706937745,106.69784750420858,Research
575,"Lee, Tran and Jones",Vietnam,Haiphong,20.872405223434484,106.71614243844913,Research
576,"Cole, Pierce and Bryan",Vietnam,Haiphong,20.831524915313533,106.66618057272575,Treatment
577,"Becker, Wilson and Hester",Vietnam,Haiphong,20.83869409641339,106.66381719914556,Treatment
578,Brooks-Hatfield,Vietnam,Haiphong,20.815881643426806,106.64984152158873,Treatment
579,"Mcmillan, Fischer and Gonzalez",Vietnam,Haiphong,20.882239131425926,106.64436545265062,Treatment
580,"Morales, Williams and Williams",Vietnam,Haiphong,20.851217729538327,106.64377032413613,Diagnostics
581,"Cook, Wells and Bryant",Vietnam,Can Tho,10.088913273935361,105.76453969644706,Diagnostics
582,"Barry, Taylor and Velazquez",Vietnam,Can Tho,10.048880888175725,105.70484987549796,Research
583,Martin-Ewing,Vietnam,Can Tho,10.065449666571114,105.73281405597012,Treatment
584,"Kirby, Wheeler and Romero",Vietnam,Can Tho,10.00930770706668,105.79051369952892,Diagnostics
585,"Patel, Erickson and Evans",Vietnam,Can Tho,10.082159716608764,105.70161704292376,Diagnostics
586,Richardson Ltd,Vietnam,Can Tho,10.035652144772683,105.75881226593079,Treatment
587,Whitney PLC,Vietnam,Can Tho,10.056076488720898,105.77743364404755,Research
588,Robles-Swanson,Vietnam,Can Tho,10.090508272222714,105.75364829697114,Treatment
589,"Soto, Carlson and Baker",Vietnam,Can Tho,10.015176053024302,105.76882327720793,Diagnostics
590,"Patton, Parsons and Lane",Vietnam,Can Tho,10.038797316656877,105.7084940714763,Research
591,"Williams, Castillo and Warren",Vietnam,Can Tho,10.078327795585656,105.74625213943806,Diagnostics
592,"Harvey, Randall and Hernandez",Vietnam,Can Tho,10.064937551320437,105.76830143195157,Research
593,"Allen, Armstrong and Graves",Vietnam,Can Tho,10.043869027753756,105.77322917747655,Diagnostics
594,Smith LLC,Vietnam,Can Tho,10.023764808350801,105.78116984894828,Research
595,Hernandez-Vaughn,Vietnam,Can Tho,10.066891441016601,105.78799514716658,Diagnostics
596,Shaw-Carr,Vietnam,Bien Hoa,10.962235442114663,106.78895282342951,Treatment
597,Salas-Fitzgerald,Vietnam,Bien Hoa,10.999898797744008,106.81395067821411,Research
598,Thornton PLC,Vietnam,Bien Hoa,10.941709251199624,106.78251417365388,Treatment
599,Hoffman Ltd,Vietnam,Bien Hoa,10.993898942898944,106.84072541132876,Diagnostics
600,Fox-Edwards,Vietnam,Bien Hoa,11.017963713041551,106.86904897779108,Research
601,Stevens PLC,Vietnam,Bien Hoa,10.987214527653405,106.88026847739981,Diagnostics
602,Payne-Lowe,Vietnam,Bien Hoa,11.007180126942513,106.84027921797711,Treatment
603,"Becker, Lara and Baker",Vietnam,Bien Hoa,10.92538286655956,106.80724889191524,Treatment
604,Lee-Wright,Vietnam,Bien Hoa,10.97367257401547,106.79436685283285,Treatment
605,"Evans, David and Hendrix",Vietnam,Bien Hoa,10.97423161231004,106.7826467100366,Diagnostics
606,Bush-Vaughn,Vietnam,Hue,16.460192280684698,107.58313678606069,Diagnostics
607,Stewart-Bailey,Vietnam,Hue,16.474554533491077,107.62758675740264,Research
608,"Hill, Martinez and Rhodes",Vietnam,Hue,16.502869207009333,107.55580942668128,Treatment
609,Huang-Foster,Vietnam,Hue,16.418451456996603,107.63287380743668,Diagnostics
610,Blevins-Ballard,Vietnam,Hue,16.42087285750453,107.57728789853786,Diagnostics
611,Williams-Moses,Vietnam,Hue,16.50145553627193,107.58287528384454,Research
612,Reed Group,Vietnam,Hue,16.49672056095359,107.55866675430437,Diagnostics
613,"Scott, Mendoza and Harris",Vietnam,Hue,16.43758534013401,107.6136472120907,Treatment
614,"Nelson, Hoffman and Nelson",Vietnam,Hue,16.416222167476718,107.58897519103488,Research
615,Gilbert PLC,Vietnam,Hue,16.43457880709612,107.62838625850047,Treatment
616,Sanchez Ltd,Vietnam,Hue,16.475859085322128,107.5732907707337,Research
617,"Perez, Hall and Garcia",Vietnam,Hue,16.503186036353842,107.63506259965754,Research
618,Love-Garcia,Vietnam,Nha Trang,12.263505878024047,109.17577546668298,Research
619,Smith PLC,Vietnam,Nha Trang,12.257896010986064,109.17476925594528,Research
620,Russell Group,Vietnam,Nha Trang,12.22236516606018,109.19332635409118,Treatment
621,Santos-Avila,Vietnam,Nha Trang,12.206537938185964,109.23802882166515,Diagnostics
622,Morris-Brewer,Vietnam,Nha Trang,12.219388797866033,109.20028555096614,Treatment
623,Pearson and Sons,Vietnam,Nha Trang,12.239948702063273,109.2055999429018,Diagnostics
624,"Rodgers, Jefferson and Johnson",Vietnam,Nha Trang,12.21176105411594,109.19860051825265,Diagnostics
625,Butler and Sons,Vietnam,Nha Trang,12.211990288978011,109.19118175859182,Research
626,Osborn Group,Vietnam,Nha Trang,12.202666336337067,109.23210537282922,Research
627,Lopez-Curry,Vietnam,Vung Tau,10.306649041016255,107.09241178125698,Research
628,Mcdowell-Smith,Vietnam,Vung Tau,10.340965021820606,107.12922200350118,Treatment
629,"Morrison, Hebert and Rogers",Vietnam,Vung Tau,10.387946982878162,107.12499963386047,Diagnostics
630,Hays-Daniels,Vietnam,Vung Tau,10.377194724152954,107.12089319951482,Diagnostics
631,Small-Anderson,Vietnam,Vung Tau,10.341307880169383,107.05186088509463,Diagnostics
632,"Mcdonald, Lee and Rodriguez",Vietnam,Vung Tau,10.36260915642606,107.05890811993939,Research
633,Simon Ltd,Vietnam,Vung Tau,10.36323428954008,107.04164949565488,Treatment
634,Higgins-Smith,Vietnam,Vung Tau,10.305837802447662,107.09165897022562,Research
635,Gibbs-Bradley,Vietnam,Vung Tau,10.31721175118334,107.08786781930729,Treatment
636,Thompson Ltd,Vietnam,Vung Tau,10.33162509050229,107.11883116482412,Treatment
637,Wilcox-Robertson,Vietnam,Qui Nhon,13.81119659689086,109.23571661968901,Diagnostics
638,Morales Inc,Vietnam,Qui Nhon,13.737201480938388,109.22509782094832,Diagnostics
639,Holden Group,Vietnam,Qui Nhon,13.80592370770879,109.25897388291231,Research
640,Boyle-Smith,Vietnam,Qui Nhon,13.75639533613334,109.22556398748499,Treatment
641,Young-Molina,Vietnam,Qui Nhon,13.73987365545494,109.21421825009203,Research
642,Turner-Sharp,Vietnam,Qui Nhon,13.771545361371349,109.17940953573613,Diagnostics
643,Green LLC,Vietnam,Qui Nhon,13.80037758357251,109.25447466058915,Research
644,"Young, Contreras and Marshall",Vietnam,Qui Nhon,13.814835803656944,109.19179027374328,Research
645,Sullivan PLC,Vietnam,Qui Nhon,13.804680667138811,109.21310923842866,Research
646,"Carrillo, Vaughn and Fowler",Vietnam,Qui Nhon,13.807678113526329,109.24929380537773,Diagnostics
647,Richardson-Walker,Nepal,Kathmandu,27.733368012597726,85.32083640949556,Diagnostics
648,Mendoza Group,Nepal,Kathmandu,27.760724801553163,85.3536003447505,Research
649,"Zhang, Brooks and Miles",Nepal,Kathmandu,27.692501235540888,85.32356105059365,Diagnostics
650,Todd-Pham,Nepal,Kathmandu,27.749669179333335,85.30511220205375,Research
651,Gill Ltd,Nepal,Kathmandu,27.75925030825393,85.27413892143568,Diagnostics
652,"Marks, Miller and Griffin",Nepal,Kathmandu,27.725356056450778,85.34973352347559,Research
653,"Cox, Stark and Rodriguez",Nepal,Kathmandu,27.766818377461195,85.32594070253676,Research
654,"Leach, Harris and Herrera",Nepal,Kathmandu,27.700763935237227,85.31261617068552,Research
655,Murphy PLC,Nepal,Pokhara,28.23921473475234,83.94316327610953,Diagnostics
656,Wilson-Harris,Nepal,Pokhara,28.245714900318784,84.00081504481813,Treatment
657,"Burns, Nolan and Griffin",Nepal,Pokhara,28.230261239181655,83.98914831378401,Diagnostics
658,Chavez PLC,Nepal,Pokhara,28.244025345710675,83.94241769211997,Treatment
659,Bryant-Brown,Nepal,Pokhara,28.16780950373772,83.98704745123514,Research
660,Chambers-Parker,Nepal,Pokhara,28.207801341579405,83.94241100505852,Research
661,Foster Inc,Nepal,Pokhara,28.161663406583994,83.96037814419245,Research
662,"Robinson, Jones and Henderson",Nepal,Pokhara,28.246311027671727,83.93718688729794,Diagnostics
663,"Brown, Mcknight and Michael",Nepal,Pokhara,28.247240189455262,84.00062491873052,Diagnostics
664,Andersen Group,Nepal,Pokhara,28.166419878435555,83.9945148572015,Treatment
665,Mitchell and Sons,Nepal,Lalitpur,27.64464727095534,85.27037716272336,Diagnostics
666,Cannon Ltd,Nepal,Lalitpur,27.628268127095886,85.34863593896816,Diagnostics
667,"Stuart, Brooks and Vance",Nepal,Lalitpur,27.62960071676193,85.35254530862142,Research
668,Kane-Knox,Nepal,Lalitpur,27.65674660811241,85.31142294935293,Research
669,Miller-Brandt,Nepal,Lalitpur,27.66846326984033,85.3128819412679,Diagnostics
670,"Anderson, Dalton and Wilson",Nepal,Lalitpur,27.644591365701345,85.36240800398438,Diagnostics
671,"Long, Anderson and Irwin",Nepal,Lalitpur,27.704743459945767,85.35601415272073,Treatment
672,Avila LLC,Nepal,Lalitpur,27.706068724336472,85.35807938129348,Research
673,Nunez-Stephens,Nepal,Lalitpur,27.63470068302627,85.29960835791236,Research
674,"Gray, Hall and Murray",Nepal,Lalitpur,27.648041396038433,85.27763928020292,Treatment
675,Hill Ltd,Nepal,Lalitpur,27.71037392205049,85.35332325944702,Diagnostics
676,Johnson Ltd,Nepal,Lalitpur,27.685151256673137,85.35719421171149,Treatment
677,Mendez-Mayer,Nepal,Lalitpur,27.625052640461913,85.2974919493904,Treatment
678,Allen Inc,Nepal,Lalitpur,27.61963468904896,85.34802969598904,Treatment
679,Wheeler Group,Nepal,Biratnagar,26.413585584411635,87.27020668438064,Treatment
680,"Powers, Brennan and Sanchez",Nepal,Biratnagar,26.500819479894215,87.23456004909245,Research
681,Morales and Sons,Nepal,Biratnagar,26.441577219606973,87.25227038529154,Diagnostics
682,"Robinson, Shields and Brown",Nepal,Biratnagar,26.48472138150806,87.3176975364612,Diagnostics
683,"Holder, Young and Hendricks",Nepal,Biratnagar,26.433239179349798,87.28371187068116,Diagnostics
684,"Flores, Harper and Chambers",Nepal,Biratnagar,26.45816571195827,87.29789288138885,Research
685,Young-Walter,Nepal,Biratnagar,26.404792525228395,87.30687054040762,Research
686,"Boyd, Gutierrez and Hill",Nepal,Dharan,26.823539919089136,87.31908403802396,Treatment
687,"Fry, Hobbs and Buck",Nepal,Dharan,26.843702279367612,87.32973839162752,Diagnostics
688,"Shelton, Peters and Williams",Nepal,Dharan,26.82032267484611,87.2718685977254,Diagnostics
689,David-Powers,Nepal,Dharan,26.774632159107274,87.26376982647774,Research
690,"Flores, Butler and Hernandez",Nepal,Dharan,26.847758959872497,87.28258172787838,Treatment
691,White-Medina,Nepal,Dharan,26.772373834150812,87.27046756830559,Research
692,Atkinson LLC,Nepal,Dharan,26.79631239647628,87.2813173136176,Research
693,"Thomas, Ford and Brown",Nepal,Dharan,26.834299435830207,87.25433883274727,Research
694,Faulkner-Grant,Nepal,Dharan,26.827502774822243,87.25843248561068,Diagnostics
695,Price LLC,Nepal,Bharatpur,27.7049389772967,84.44735157326501,Research
696,Rivera Inc,Nepal,Bharatpur,27.691757690461337,84.42514394706751,Research
697,Boone-Davis,Nepal,Bharatpur,27.699573100088024,84.40776530926021,Research
698,"Calderon, Williams and Bennett",Nepal,Bharatpur,27.722220199235714,84.40884816567909,Research
699,"Morrison, Russo and Lopez",Nepal,Bharatpur,27.72070577490585,84.43103360743517,Research
700,"Ramsey, Hansen and Mendoza",Nepal,Bharatpur,27.672162689833115,84.42283094055398,Research
701,Turner-Stout,Nepal,Bharatpur,27.636798037910072,84.42263143314045,Research
702,Giles Ltd,Nepal,Bharatpur,27.719836676444004,84.42067881910133,Research
703,Burgess Group,Nepal,Janakpur,26.778503210315773,85.91931251804282,Treatment
704,Dominguez Ltd,Nepal,Janakpur,26.720248494145373,85.8872540030919,Diagnostics
705,Sanders and Sons,Nepal,Janakpur,26.77588512711321,85.9719893296142,Research
706,"Morris, Campbell and Owens",Nepal,Janakpur,26.68552478714143,85.9425446669892,Treatment
707,"Howard, Green and Hunt",Nepal,Janakpur,26.693115469071078,85.92381915732823,Diagnostics
708,Owens-Lang,Nepal,Janakpur,26.769623453045572,85.88958432285891,Diagnostics
709,"Harrison, Franco and Rocha",Nepal,Janakpur,26.77125564069483,85.91935133010362,Treatment
710,Edwards-Williams,Nepal,Janakpur,26.68064226785276,85.94400953067509,Diagnostics
711,Figueroa Inc,Nepal,Janakpur,26.75700207105197,85.94270349400341,Research
712,Tran-Silva,Nepal,Janakpur,26.708316489372997,85.88649307751513,Diagnostics
713,"Butler, Hernandez and Rivera",Nepal,Janakpur,26.741963229016513,85.87697613233222,Treatment
714,Hudson-Sanchez,Nepal,Janakpur,26.696933630633378,85.88721783649984,Diagnostics
715,"Pena, Cohen and Scott",Nepal,Hetauda,27.39252963600557,84.98667787627187,Diagnostics
716,Levy-May,Nepal,Hetauda,27.392224510360666,85.06879983621772,Research
717,Murray-Oconnor,Nepal,Hetauda,27.45511481537129,85.07614854387707,Diagnostics
718,Jackson-Cortez,Nepal,Hetauda,27.414483721816374,85.04726841178437,Diagnostics
719,White-Preston,Nepal,Hetauda,27.380350283061702,85.07235790549345,Treatment
720,"Bernard, Warren and Combs",Nepal,Hetauda,27.476534361930003,85.03055533172633,Research
721,Landry Ltd,Nepal,Hetauda,27.394407784706182,85.04448766370152,Diagnostics
722,Duran Group,Nepal,Hetauda,27.40336210754346,85.00416409742371,Diagnostics
723,Kirby and Sons,Nepal,Hetauda,27.409837374501652,85.01789565602175,Treatment
724,Mann Inc,Nepal,Hetauda,27.39619319503333,84.99488046334336,Treatment
725,Wagner LLC,Nepal,Hetauda,27.449857204361518,85.00252960261646,Diagnostics
726,Williamson Ltd,Nepal,Nepalgunj,28.03397829378813,81.56674808692831,Diagnostics
727,"Durham, Hopkins and Smith",Nepal,Nepalgunj,28.069911085686602,81.59668369828451,Research
728,"Arnold, Smith and Moreno",Nepal,Nepalgunj,28.082937732978166,81.61792451663793,Diagnostics
729,Nichols-Mitchell,Nepal,Nepalgunj,28.04747095660422,81.62960694381067,Diagnostics
730,"Li, Craig and Drake",Nepal,Nepalgunj,28.028116107883108,81.61786746554844,Research
731,Rodriguez Inc,Nepal,Nepalgunj,28.031839525861592,81.66134269372662,Treatment
732,"Hernandez, Lee and Fox",Nepal,Nepalgunj,28.078385530354108,81.65648998538501,Diagnostics
733,Adams-Sanders,Nepal,Nepalgunj,28.075590953379166,81.58386315642265,Research
734,Chung-Stevens,Nepal,Nepalgunj,28.02439503791143,81.65316062639917,Treatment
735,Branch and Sons,Nepal,Nepalgunj,28.00439124941982,81.66012561348983,Research
736,Sutton-Abbott,Nepal,Nepalgunj,28.06873355402545,81.58081823382854,Diagnostics
737,"Frey, Santos and Johnson",Nepal,Itahari,26.674910459577468,87.31469353210782,Research
738,Gray-Tran,Nepal,Itahari,26.63350100363907,87.28579871957314,Research
739,Walsh Ltd,Nepal,Itahari,26.633236130610097,87.25486213659543,Treatment
740,Miller Group,Nepal,Itahari,26.696973286896483,87.24808343185548,Research
741,"Mueller, Knight and Hodge",Nepal,Itahari,26.697857611852744,87.30634885769956,Treatment
742,Jacobson Inc,Nepal,Itahari,26.68307632355324,87.31651126603231,Treatment
743,Lewis Ltd,Nepal,Itahari,26.674025935853038,87.23929113095716,Research
744,"Alvarez, Williams and Jones",Nepal,Itahari,26.64680576254986,87.2964462834754,Treatment
745,Lam-Elliott,Nepal,Itahari,26.620909534657354,87.2752896679745,Diagnostics
746,White LLC,Nepal,Itahari,26.653945044690932,87.27515696342675,Diagnostics
747,Ali PLC,Nepal,Itahari,26.635413895491645,87.25590455247483,Research
748,Goodwin Ltd,Nepal,Itahari,26.639482252562342,87.25387973035868,Treatment
749,Hickman-Evans,Cambodia,Phnom Penh,11.597783823747008,104.92328632017241,Treatment
750,"Allen, Davenport and Price",Cambodia,Phnom Penh,11.546171277174818,104.90228687536926,Diagnostics
751,"Rivera, Campos and Taylor",Cambodia,Phnom Penh,11.532908358733927,104.88932654408707,Diagnostics
752,"Ramsey, Mason and Mccann",Cambodia,Phnom Penh,11.572583096992918,104.89745844839496,Research
753,Davis and Sons,Cambodia,Phnom Penh,11.573729791208029,104.89422029297296,Research
754,Peterson PLC,Cambodia,Phnom Penh,11.584072705015545,104.90855188857573,Treatment
755,"Sanders, Ayala and Johnson",Cambodia,Phnom Penh,11.510114163507728,104.88958732210524,Research
756,Bowers-Hayes,Cambodia,Phnom Penh,11.546418341907248,104.94979781457783,Diagnostics
757,Kelly Group,Cambodia,Phnom Penh,11.601942931981995,104.89413642097543,Diagnostics
758,Lopez-Willis,Cambodia,Phnom Penh,11.56721940418522,104.91070014968167,Treatment
759,Miller-Montgomery,Cambodia,Phnom Penh,11.52803947341464,104.94663079495668,Treatment
760,Marquez Inc,Cambodia,Phnom Penh,11.52091501698415,104.92947140854712,Diagnostics
761,Moore-Dawson,Cambodia,Phnom Penh,11.54865279376939,104.89882101355244,Research
762,"Moore, Price and Ward",Cambodia,Phnom Penh,11.544920224597094,104.9768711953121,Diagnostics
763,Smith LLC,Cambodia,Siem Reap,13.391332691682416,103.8638589524654,Treatment
764,Ward-Nelson,Cambodia,Siem Reap,13.396308369249988,103.86624991992997,Treatment
765,Miller Group,Cambodia,Siem Reap,13.392141316584908,103.83343678792052,Research
766,Hawkins-Hunt,Cambodia,Siem Reap,13.403524399532705,103.88622946124295,Research
767,Johnson LLC,Cambodia,Siem Reap,13.402939519878396,103.84329816010514,Research
768,"Davis, George and Nguyen",Cambodia,Siem Reap,13.336644468903446,103.82910301898443,Research
769,Smith-Gutierrez,Cambodia,Siem Reap,13.317998038862749,103.86726112186629,Treatment
770,Hardy PLC,Cambodia,Siem Reap,13.403700900082802,103.80369948672605,Research
771,Armstrong and Sons,Cambodia,Siem Reap,13.40574001277556,103.88529259369624,Research
772,"James, Taylor and Turner",Cambodia,Siem Reap,13.374019740687816,103.81089222574796,Treatment
773,Thomas-Jackson,Cambodia,Siem Reap,13.362506529564124,103.80211843224888,Research
774,Fisher-Washington,Cambodia,Battambang,13.121034512598206,103.20815185227967,Treatment
775,Ward and Sons,Cambodia,Battambang,13.121772740668108,103.16432342632334,Diagnostics
776,"Weber, Wheeler and Gonzalez",Cambodia,Battambang,13.107964686453924,103.23270720407508,Treatment
777,Taylor Inc,Cambodia,Battambang,13.068790020873717,103.24598462402676,Research
778,Cook-Oliver,Cambodia,Battambang,13.065837905380892,103.16574007495697,Diagnostics
779,Alexander-Jordan,Cambodia,Battambang,13.05883273598203,103.19257284411304,Treatment
780,"Mccann, Taylor and Flores",Cambodia,Battambang,13.079540707798627,103.20170728967592,Research
781,"Harris, Edwards and Oconnell",Cambodia,Battambang,13.089990539168035,103.2273443447811,Diagnostics
782,Carter-Neal,Cambodia,Battambang,13.124044135544295,103.23183442477932,Treatment
783,Faulkner-Casey,Cambodia,Battambang,13.13390200719485,103.23404247188165,Diagnostics
784,Bennett-Velasquez,Cambodia,Battambang,13.052080651127064,103.1895710243732,Diagnostics
785,Diaz-Frederick,Cambodia,Sihanoukville,10.61862532122367,103.57637823865518,Research
786,Vargas PLC,Cambodia,Sihanoukville,10.595951864809992,103.57108128435523,Research
787,Maldonado PLC,Cambodia,Sihanoukville,10.65723275074682,103.52359543041378,Treatment
788,Benton Group,Cambodia,Sihanoukville,10.575572052272285,103.54733671107262,Diagnostics
789,"Clark, Salinas and Guerra",Cambodia,Sihanoukville,10.58352614904249,103.51966587668312,Treatment
790,Fuentes Group,Cambodia,Sihanoukville,10.582908450752962,103.48526049561559,Treatment
791,"Porter, Schultz and Allen",Cambodia,Sihanoukville,10.628813624528332,103.50339148066442,Treatment
792,"Moore, Henderson and Bennett",Cambodia,Sihanoukville,10.639733649200418,103.48505673365405,Research
793,Ewing-Mendoza,Cambodia,Kampong Cham,12.048000536486466,105.41900157945352,Diagnostics
794,Ferguson-Mclean,Cambodia,Kampong Cham,12.04019947740972,105.48964470748264,Research
795,"Barnes, Johnson and Schmitt",Cambodia,Kampong Cham,11.992900493371328,105.41460311215538,Treatment
796,"Woodard, Herrera and Little",Cambodia,Kampong Cham,12.018917893148341,105.44406260267684,Research
797,Rodriguez and Sons,Cambodia,Kampong Cham,12.017319141280591,105.49898752000828,Treatment
