Partner ID,Name,Country,City,Latitude,Longitude,Specialization
798,"Ortega, Jackson and Salazar",Cambodia,Kampong Cham,11.969870659879701,105.48670664796191,Research
799,"Terrell, Byrd and Ross",Cambodia,Kampong Cham,12.019433494930846,105.43625323431002,Diagnostics
800,Sheppard-Jordan,Cambodia,Kampong Cham,11.961279553821868,105.43027457604602,Diagnostics
801,Garcia and Sons,Cambodia,Kampong Cham,11.992493914257052,105.40958064001082,Diagnostics
802,"Burgess, Grant and Watts",Cambodia,Kampong Cham,11.964392042462476,105.43988352581822,Research
803,Griffin Group,Cambodia,Kampong Cham,12.03479355569319,105.42782167831244,Treatment
804,Barton-Chapman,Cambodia,Kampong Cham,12.03125549542396,105.46287884748739,Diagnostics
805,"Hernandez, Cuevas and Webb",Cambodia,Kampong Cham,12.012163018055697,105.48605869091152,Treatment
806,Perry-Nixon,Cambodia,Kampong Cham,11.953521413308676,105.41993998476958,Research
807,Guerra Ltd,Cambodia,Poipet,13.645553213117967,102.55749630938995,Diagnostics
808,Bailey LLC,Cambodia,Poipet,13.686043972238231,102.6076754592122,Diagnostics
809,Mueller-Boyd,Cambodia,Poipet,13.617616230423197,102.56085449093561,Research
810,Alvarez-Kim,Cambodia,Poipet,13.671444224188852,102.55325995581109,Diagnostics
811,"Chavez, Jones and Williams",Cambodia,Poipet,13.70436143822078,102.60268510032586,Treatment
812,"Wilson, Sweeney and Wong",Cambodia,Poipet,13.610797797556673,102.5185073719698,Treatment
813,"Marsh, Spears and Yang",Cambodia,Poipet,13.619729781150268,102.53053374705279,Diagnostics
814,"Thompson, Moore and Castro",Cambodia,Poipet,13.66498477930641,102.583505994092,Research
815,Hall-Sullivan,Cambodia,Poipet,13.65036519612675,102.52721201247364,Treatment
816,Lopez Ltd,Cambodia,Poipet,13.619924505624423,102.59987083158892,Diagnostics
817,Foster-Mclaughlin,Cambodia,Poipet,13.691995674908847,102.60779842638605,Diagnostics
818,Cole Group,Cambodia,Poipet,13.663536696266505,102.56546481928517,Treatment
819,Smith-Lewis,Cambodia,Poipet,13.666157667670786,102.61030399322978,Diagnostics
820,Goodwin-Stokes,Cambodia,Poipet,13.619576863067469,102.52710045030499,Treatment
821,Ray PLC,Cambodia,Pursat,12.50215027380962,103.86965089254376,Treatment
822,Diaz and Sons,Cambodia,Pursat,12.555643661584673,103.95955439598843,Diagnostics
823,Wilson-Lambert,Cambodia,Pursat,12.58766574663102,103.87319755208625,Treatment
824,Rose-Fowler,Cambodia,Pursat,12.532459145437693,103.95569487458039,Diagnostics
825,"Price, Long and Wilson",Cambodia,Pursat,12.585779573610573,103.93815232329099,Diagnostics
826,Bruce-Williamson,Cambodia,Pursat,12.496804023873759,103.89648995902176,Treatment
827,"Mccarthy, Evans and Mendez",Cambodia,Pursat,12.497013685884777,103.89822321173314,Treatment
828,Powers LLC,Cambodia,Takeo,10.958165506744443,104.80241149968316,Research
829,Allen Inc,Cambodia,Takeo,11.02246505516372,104.73633474583077,Treatment
830,Brooks and Sons,Cambodia,Takeo,10.96579380033414,104.7449429848939,Diagnostics
831,"Price, Carlson and Andrews",Cambodia,Takeo,11.034017622060452,104.77020181805881,Treatment
832,Lopez-Reid,Cambodia,Takeo,11.025692550031758,104.76933081683153,Diagnostics
833,"Ellison, Arias and Thompson",Cambodia,Takeo,11.036377209335008,104.74194187872185,Research
834,Burns and Sons,Cambodia,Takeo,10.976433790158556,104.75751009896527,Diagnostics
835,Edwards Group,Cambodia,Takeo,10.985813675838786,104.80034294695469,Treatment
836,"Brown, Howard and Smith",Cambodia,Takeo,11.02266708169066,104.78148200393606,Research
837,Lee Group,Cambodia,Takeo,11.009466990534865,104.73804318863205,Diagnostics
838,"Wagner, Simpson and Cohen",Cambodia,Takeo,10.984737737748315,104.7563787365996,Research
839,Mckinney-Wallace,Cambodia,Takeo,10.97984206141096,104.7985609046872,Diagnostics
840,Miller Inc,Cambodia,Takeo,11.002974805397086,104.77578184403517,Treatment
841,Carter LLC,Cambodia,Takeo,11.000892638751695,104.74094554869507,Treatment
842,Medina and Sons,Cambodia,Stung Treng,13.570432980589361,105.98361423333678,Treatment
843,Cunningham-Barton,Cambodia,Stung Treng,13.519445299983323,105.93869094647867,Diagnostics
844,Dunn-Wilson,Cambodia,Stung Treng,13.52640554468726,105.99229835860181,Treatment
845,Adams PLC,Cambodia,Stung Treng,13.51530260222797,106.00708790323758,Research
846,Weaver-Sherman,Cambodia,Stung Treng,13.57667970470698,105.92007491425188,Research
847,"Alexander, Robinson and Coleman",Cambodia,Stung Treng,13.480436213208359,105.99314450732695,Diagnostics
848,"Greer, Potter and Evans",Cambodia,Stung Treng,13.488525731252045,105.98004986577283,Diagnostics
849,Cole LLC,Cambodia,Stung Treng,13.549378076343562,105.96666623271216,Diagnostics
850,Gonzales Inc,Cambodia,Stung Treng,13.54562254109784,105.97181994911197,Research
851,Clark Ltd,Cambodia,Stung Treng,13.527448176184393,105.921273477202,Treatment
852,"Norris, Callahan and Bishop",Cambodia,Stung Treng,13.508022324610016,105.94709538026181,Treatment
853,Martin-Taylor,Cambodia,Stung Treng,13.540836630477667,105.97140352386432,Treatment
854,Li Inc,Cambodia,Stung Treng,13.506867751521877,105.95224443517351,Diagnostics
855,"Bell, Campbell and Ryan",Cambodia,Stung Treng,13.527584814228987,105.98062202152573,Diagnostics
856,Werner-Carter,Cambodia,Kampot,10.623347490589241,104.20101312804309,Research
857,"Adams, Hodge and Duke",Cambodia,Kampot,10.593532604049184,104.14322024280952,Treatment
858,"Ochoa, Taylor and Brady",Cambodia,Kampot,10.585027525996026,104.16316120395625,Research
859,Sellers-Riddle,Cambodia,Kampot,10.599372878968575,104.16833480690406,Treatment
860,"Martinez, Cline and Wright",Cambodia,Kampot,10.608265219948724,104.15615549403908,Diagnostics
861,"Morris, Wright and Bridges",Cambodia,Kampot,10.605211736226863,104.2159034305935,Research
862,Burns-Ray,Cambodia,Kampot,10.565534150314647,104.18302332229116,Research
863,Burton-Brooks,Cambodia,Kampot,10.569822922863475,104.12349847195657,Diagnostics
864,Schultz Inc,Cambodia,Kampot,10.656941865455927,104.19692663582097,Treatment
865,Robertson-Ramirez,Cambodia,Kampot,10.56950746137942,104.16087495045997,Treatment
866,Gibson-Freeman,Cambodia,Kampot,10.653836944588651,104.19497908829626,Treatment
867,"Smith, Schroeder and Oconnor",Cambodia,Kampot,10.594041515216453,104.12502075005435,Research
868,"Stanton, Reid and Terry",Cambodia,Kampot,10.622788989085697,104.13629234704351,Treatment
869,Flynn Group,Lao,Vientiane,17.94244605297584,102.62254673561863,Diagnostics
870,Donaldson and Sons,Lao,Vientiane,17.954899317053677,102.60067445242943,Diagnostics
871,Adams-Clayton,Lao,Vientiane,18.008492127608598,102.62042999824132,Treatment
872,Kelley-Anderson,Lao,Vientiane,18.019335957398134,102.62169207307737,Diagnostics
873,Kramer-Shannon,Lao,Vientiane,17.985968747016607,102.65835268753284,Research
874,Williams Ltd,Lao,Vientiane,17.960361547741687,102.58419277657667,Diagnostics
875,Smith-Noble,Lao,Vientiane,18.000915877298997,102.59463589084932,Diagnostics
876,Alexander Inc,Lao,Vientiane,17.98316656504988,102.63021811296915,Diagnostics
877,Harris-Barker,Lao,Vientiane,17.962310986758222,102.66328397112329,Research
878,Khan LLC,Lao,Vientiane,18.00724445940309,102.62445227508285,Diagnostics
879,Baxter LLC,Lao,Luang Prabang,19.882296832978234,102.09032623241335,Research
880,Pena LLC,Lao,Luang Prabang,19.879039375230658,102.1258783355772,Diagnostics
881,Watson Ltd,Lao,Luang Prabang,19.845748505214996,102.1522879935616,Research
882,Williams Ltd,Lao,Luang Prabang,19.92937468942104,102.11783271271372,Treatment
883,Barber-Fischer,Lao,Luang Prabang,19.86136199904205,102.11834456193596,Research
884,Rios-Padilla,Lao,Luang Prabang,19.91645596694197,102.08782419014184,Diagnostics
885,Lewis Inc,Lao,Luang Prabang,19.870911380075515,102.15942945387283,Diagnostics
886,Wheeler PLC,Lao,Luang Prabang,19.872808548226903,102.14122774502829,Treatment
887,"Wallace, Smith and Cooper",Lao,Luang Prabang,19.92300005929558,102.12778440582701,Research
888,Mcneil Group,Lao,Luang Prabang,19.855842742424034,102.16291928027974,Treatment
889,"Anderson, Jones and Reyes",Lao,Luang Prabang,19.900645000844523,102.17331791148852,Research
890,"Shaffer, Garcia and Richardson",Lao,Luang Prabang,19.836100181774714,102.14351290418402,Treatment
891,Taylor-Ayala,Lao,Luang Prabang,19.88908704867017,102.08712461344585,Research
892,May Ltd,Lao,Luang Prabang,19.935219701757998,102.15542447670711,Research
893,Jones PLC,Lao,Luang Prabang,19.858870801116584,102.11132952580758,Diagnostics
894,Bishop and Sons,Lao,Pakse,15.098517740423876,105.75464194672873,Research
895,Bell-Lewis,Lao,Pakse,15.116139048631183,105.8316259928605,Research
896,"Hernandez, Jenkins and Parks",Lao,Pakse,15.15812501420108,105.82321160203642,Diagnostics
897,Miller Inc,Lao,Pakse,15.108479700075828,105.76228828902846,Treatment
898,Goodwin PLC,Lao,Pakse,15.164816550553828,105.83752885164607,Treatment
899,"Cruz, Richmond and Edwards",Lao,Pakse,15.106529407823611,105.8507118087312,Diagnostics
900,Wright Ltd,Lao,Pakse,15.080548028557557,105.8368705002823,Research
901,Wright PLC,Lao,Pakse,15.123206722687522,105.75536698843156,Treatment
902,"Griffith, Mitchell and Pugh",Lao,Pakse,15.146705317542862,105.7829595458306,Treatment
903,Abbott Ltd,Lao,Pakse,15.126184224434136,105.8399097630827,Treatment
904,Harris-Lawson,Lao,Pakse,15.132077973607743,105.8453379583423,Treatment
905,Adkins LLC,Lao,Pakse,15.132550843891575,105.81594443298272,Treatment
906,"Brown, Hurst and Blevins",Lao,Pakse,15.134558108180617,105.81935205152693,Treatment
907,Cruz-Allen,Lao,Pakse,15.167159800584345,105.81422631409374,Research
908,"Wheeler, Rice and Levine",Lao,Savannakhet,16.54569144080779,104.7891388525884,Research
909,Peck-Anderson,Lao,Savannakhet,16.5404078443692,104.72576647838709,Treatment
910,"Fisher, Payne and Thompson",Lao,Savannakhet,16.528266137154507,104.71607857481348,Diagnostics
911,Best-Townsend,Lao,Savannakhet,16.551061033955524,104.76730937520314,Research
912,Matthews Inc,Lao,Savannakhet,16.571721143995436,104.75551753703976,Research
913,Lewis-Livingston,Lao,Savannakhet,16.532419102622285,104.70253029051068,Treatment
914,Hunter-Fuller,Lao,Savannakhet,16.52837485487203,104.74422573097168,Diagnostics
915,"Wang, Henderson and Morales",Lao,Savannakhet,16.595665977078713,104.72871072179527,Treatment
916,"Herrera, Jensen and Ramirez",Lao,Savannakhet,16.572576709634486,104.71838301022125,Research
917,Miller-Mccall,Lao,Savannakhet,16.55901458474433,104.73528871842912,Treatment
918,Herrera Group,Lao,Xam Neua,20.46209211240606,104.00601650056046,Treatment
919,"Walters, Davenport and Becker",Lao,Xam Neua,20.412894153888825,104.02912827103526,Diagnostics
920,Collins Group,Lao,Xam Neua,20.41871531015401,104.0852225826357,Diagnostics
921,"Ashley, Allen and Sanchez",Lao,Xam Neua,20.447896448982906,104.0680223024603,Diagnostics
922,Wilson-Salazar,Lao,Xam Neua,20.430304768765776,104.09033595286718,Treatment
923,Parker Ltd,Lao,Xam Neua,20.436670231191627,104.04823200962598,Treatment
924,"Yang, Wilson and Zimmerman",Lao,Xam Neua,20.46390720238152,104.01869698591501,Treatment
925,"Smith, Crawford and Reed",Lao,Thakhek,17.387835176881513,104.81571789432395,Diagnostics
926,"Logan, Le and Jackson",Lao,Thakhek,17.37387814180425,104.80542251844287,Research
927,Brady LLC,Lao,Thakhek,17.446032847737527,104.87999774013716,Treatment
928,"Tanner, Wise and Johnson",Lao,Thakhek,17.436488225161682,104.82906192378121,Treatment
929,Nelson-Brown,Lao,Thakhek,17.38281933174592,104.87554361723019,Treatment
930,"Proctor, Burton and Crawford",Lao,Thakhek,17.411191841379164,104.86442088717108,Research
931,"Ward, Porter and Bradley",Lao,Thakhek,17.383313540832813,104.87945116994659,Research
932,Moore-Ayala,Lao,Thakhek,17.452101287811363,104.83420344753175,Research
933,"Craig, Wilson and Yang",Lao,Thakhek,17.39427050579294,104.83226886317193,Diagnostics
934,Williams Inc,Lao,Thakhek,17.44383658007359,104.85890943794261,Diagnostics
935,Williams LLC,Lao,Thakhek,17.39500657025829,104.81243515769053,Diagnostics
936,Mora-White,Lao,Thakhek,17.43428262876329,104.86874126031498,Research
937,Tran Ltd,Lao,Thakhek,17.406615393420445,104.79266703611621,Research
938,"Rios, Walker and Wright",Lao,Thakhek,17.388366975112326,104.83277517143931,Diagnostics
939,"Flores, Mckenzie and Duncan",Lao,Muang Xay,20.707930815169746,101.9626717361288,Treatment
940,Shaw Inc,Lao,Muang Xay,20.694728738597416,101.97178098563248,Treatment
941,Walker PLC,Lao,Muang Xay,20.695311494979904,102.02493451811478,Treatment
942,Finley Inc,Lao,Muang Xay,20.691131966556366,101.98965573042824,Diagnostics
943,Cline-Ayala,Lao,Muang Xay,20.672154227056303,101.97479624098237,Research
944,Murphy-Tran,Lao,Muang Xay,20.675865274550457,101.99704144248358,Diagnostics
945,Wood LLC,Lao,Muang Xay,20.694081572983,102.00118370288739,Diagnostics
946,"Mueller, Stevenson and Sanchez",Lao,Muang Xay,20.685341716140837,102.02808982542608,Treatment
947,Vargas-Snyder,Lao,Muang Xay,20.70184927405496,102.00458110798708,Research
948,Oconnor PLC,Lao,Muang Xay,20.716542772564967,101.96941734788054,Treatment
949,Hernandez Group,Lao,Phonsavan,19.487582298162838,103.1871379188602,Research
950,Hall LLC,Lao,Phonsavan,19.46471513726599,103.19355157650922,Research
951,"Franco, Wiley and Tapia",Lao,Phonsavan,19.435724132612595,103.17666197754188,Research
952,Blake Group,Lao,Phonsavan,19.447995171332472,103.18361148672953,Treatment
953,"Acosta, Garcia and Moreno",Lao,Phonsavan,19.460323583654798,103.26161472427391,Diagnostics
954,Barnes Inc,Lao,Phonsavan,19.475946352931604,103.1701050498668,Research
955,Dawson Inc,Lao,Phonsavan,19.422133361565404,103.20426227091464,Diagnostics
956,Morse PLC,Lao,Phonsavan,19.438549650933993,103.22162913999021,Research
957,Haynes-Watson,Lao,Phonsavan,19.429732715011838,103.2482940159368,Treatment
958,"Miller, Davis and Anderson",Lao,Phonsavan,19.461854068548295,103.23740992573937,Research
959,Jones-Bradley,Lao,Phonsavan,19.499516097235222,103.25206115574335,Treatment
960,Bates-Anderson,Lao,Vang Vieng,18.94927249621282,102.48031693813944,Diagnostics
961,Green-Edwards,Lao,Vang Vieng,18.92140108610917,102.49453491199085,Research
962,Haynes-Moss,Lao,Vang Vieng,18.95809506028685,102.44264523979977,Treatment
963,Chavez-Hall,Lao,Vang Vieng,18.974071600732714,102.44876725507793,Diagnostics
964,Taylor PLC,Lao,Vang Vieng,18.977004757226645,102.44813219811665,Diagnostics
965,Moore and Sons,Lao,Attapeu,14.841971753083586,106.86701343323504,Diagnostics
966,Owens-Russell,Lao,Attapeu,14.83635026301496,106.81593800553233,Research
967,"Howard, Townsend and Hayes",Lao,Attapeu,14.786929653792372,106.81052871929784,Treatment
968,Baker-Wilson,Lao,Attapeu,14.841813227691583,106.844599053326,Diagnostics
969,Aguirre LLC,Lao,Attapeu,14.83410202265149,106.79763731066248,Diagnostics
970,"Terry, Williams and Huff",Lao,Attapeu,14.765983794433124,106.88524417137654,Research
971,Hernandez-Dawson,Lao,Attapeu,14.800084702235209,106.8691114032809,Treatment
972,Foster-Williams,Lao,Attapeu,14.852161281948758,106.8624338184988,Research
973,Green-Ewing,Lao,Attapeu,14.81600996997562,106.87901243674514,Treatment
974,Crane Group,Lao,Attapeu,14.772779377330256,106.83338377077418,Treatment
975,"Adkins, Wright and Murray",Lao,Attapeu,14.84819102211919,106.8707990368747,Diagnostics
976,Martinez Inc,Lao,Attapeu,14.82385343719134,106.81032426140364,Diagnostics
977,Anderson Group,Lao,Attapeu,14.789205452971828,106.81876798623631,Research
978,Parks-Pace,Myanmar,Yangon,16.834278419685088,96.16025146975772,Diagnostics
979,Aguilar LLC,Myanmar,Yangon,16.80855427233154,96.17706177431808,Diagnostics
980,Johnson Inc,Myanmar,Yangon,16.843620913715146,96.13264700194104,Research
981,Orr Group,Myanmar,Yangon,16.82286896367225,96.21088443776192,Diagnostics
982,Davis LLC,Myanmar,Yangon,16.855215850440736,96.16142110912583,Treatment
983,Williams Group,Myanmar,Yangon,16.846227511222857,96.15715642361012,Diagnostics
984,Jackson PLC,Myanmar,Yangon,16.878772524868925,96.21100562441963,Treatment
985,Underwood-Foster,Myanmar,Yangon,16.82310432024664,96.15852373020631,Treatment
986,Reyes Group,Myanmar,Yangon,16.879342287579764,96.16122680926343,Research
987,Gomez and Sons,Myanmar,Yangon,16.863423436412962,96.2050833027565,Treatment
988,Ramirez-Stephenson,Myanmar,Mandalay,21.940675231602278,96.0895454751197,Diagnostics
989,Mendez PLC,Myanmar,Mandalay,21.933931974097195,96.11803273492342,Treatment
990,Holland Group,Myanmar,Mandalay,21.958337140812507,96.12036533983384,Treatment
991,Andrade-Mendoza,Myanmar,Mandalay,21.90532187689933,96.13863617158852,Treatment
992,Ramirez and Sons,Myanmar,Mandalay,21.8820803065247,96.11876605601013,Treatment
993,Gonzalez-Wilkerson,Myanmar,Mandalay,21.883151338612045,96.12190951263914,Diagnostics
994,"Wright, Mcknight and Stephens",Myanmar,Mandalay,21.90005243398274,96.12069203119336,Research
995,Mayo Ltd,Myanmar,Naypyidaw,19.780586353837013,96.09375041749121,Treatment
996,Castillo-Harrington,Myanmar,Naypyidaw,19.807112998530265,96.08298872314519,Treatment
997,Durham-Shaw,Myanmar,Naypyidaw,19.721207553205375,96.12828495640218,Treatment
998,Nelson-Johnson,Myanmar,Naypyidaw,19.731723831743015,96.08399535712155,Research
999,"Robinson, Huang and Osborne",Myanmar,Naypyidaw,19.74916407078892,96.06367209740037,Diagnostics
1000,Stokes Group,Myanmar,Naypyidaw,19.76690565337307,96.12789815441589,Diagnostics
1001,"Howard, Silva and Hall",Myanmar,Naypyidaw,19.778316883114982,96.05105180380274,Research
1002,Garcia Ltd,Myanmar,Naypyidaw,19.720021441660176,96.0751501752323,Treatment
1003,Adams Ltd,Myanmar,Naypyidaw,19.781903524212886,96.10284906040621,Diagnostics
1004,Gallagher and Sons,Myanmar,Naypyidaw,19.741168184506154,96.10244090303063,Diagnostics
1005,"Bradford, Salinas and Kelly",Myanmar,Naypyidaw,19.749242438128643,96.05971378751438,Treatment
1006,Thompson PLC,Myanmar,Naypyidaw,19.792775963780834,96.06366125893777,Research
1007,Drake-Wolfe,Myanmar,Naypyidaw,19.78387795515063,96.09317496046317,Diagnostics
1008,"Johnson, Haynes and Meza",Myanmar,Naypyidaw,19.733067164100508,96.0399253336795,Research
1009,"Thomas, Vaughan and Copeland",Myanmar,Naypyidaw,19.771839524708152,96.08173836153586,Diagnostics
1010,Weaver-Thompson,Myanmar,Bago,17.35559307509007,96.53516407866329,Diagnostics
1011,Davis and Sons,Myanmar,Bago,17.30321873962351,96.51303583439675,Research
1012,"Robinson, Fox and Smith",Myanmar,Bago,17.290505691468695,96.47021143814911,Treatment
1013,"Harris, Anderson and Love",Myanmar,Bago,17.329081759935676,96.52316506321527,Treatment
1014,Brown-Hernandez,Myanmar,Bago,17.352799831169282,96.54027232480075,Diagnostics
1015,"Stark, Schroeder and Mathis",Myanmar,Bago,17.345657960752693,96.52204084169881,Research
1016,Yu-Brooks,Myanmar,Bago,17.374948668809296,96.45328682652367,Diagnostics
1017,"Foster, Garcia and Turner",Myanmar,Mawlamyine,16.488832086652494,97.57623077189302,Research
1018,Daugherty Ltd,Myanmar,Mawlamyine,16.46136118836068,97.64112108308268,Treatment
1019,Conner-Yu,Myanmar,Mawlamyine,16.480509238468713,97.59706826563738,Research
1020,"Stewart, Mann and Hoffman",Myanmar,Mawlamyine,16.49430235410911,97.5824821914401,Diagnostics
1021,"Buchanan, Walker and Chapman",Myanmar,Mawlamyine,16.45416632054094,97.63780004601144,Diagnostics
1022,Gray Ltd,Myanmar,Mawlamyine,16.47289140031154,97.5934832264247,Treatment
1023,"Phillips, Thompson and Smith",Myanmar,Mawlamyine,16.513625587872628,97.66929148854825,Diagnostics
1024,"Fry, Myers and Gamble",Myanmar,Mawlamyine,16.483140337577442,97.62042587590285,Treatment
1025,"Johnson, Guzman and Mccall",Myanmar,Pathein,16.813556211645295,94.71674339737781,Diagnostics
1026,"Walker, Cunningham and Zuniga",Myanmar,Pathein,16.806543807190895,94.73477620712048,Diagnostics
1027,Rivera Inc,Myanmar,Pathein,16.821055154840796,94.72289344420913,Diagnostics
1028,Reed LLC,Myanmar,Pathein,16.78733235797537,94.71920015871095,Research
1029,Fields Inc,Myanmar,Pathein,16.77789831125906,94.69102559087695,Research
1030,"Santiago, Daniel and Rogers",Myanmar,Taunggyi,20.836011895456792,97.07953627436247,Treatment
1031,Baker and Sons,Myanmar,Taunggyi,20.829667986115737,96.99021596586819,Research
1032,"Jones, Scott and Rodriguez",Myanmar,Taunggyi,20.815126428136292,97.06090433637938,Research
1033,Williams Group,Myanmar,Taunggyi,20.74889242426132,97.07883496450518,Diagnostics
1034,"Barnes, Jackson and Gutierrez",Myanmar,Taunggyi,20.799891159962915,97.00763807431964,Research
1035,Bell-Bennett,Myanmar,Taunggyi,20.827946609585013,97.07712136517586,Treatment
1036,Kramer-Lane,Myanmar,Taunggyi,20.788098891398022,97.0677936759687,Research
1037,"Perez, Hayes and Lloyd",Myanmar,Taunggyi,20.81049273179168,97.07420452546381,Treatment
1038,Phillips LLC,Myanmar,Taunggyi,20.7613364907285,96.99862373858164,Diagnostics
1039,Lynn-Jones,Myanmar,Taunggyi,20.781914618738046,97.03755906131389,Research
1040,Barron and Sons,Myanmar,Taunggyi,20.754901633780378,97.08247503040799,Research
1041,"Jones, Mcmahon and Spence",Myanmar,Taunggyi,20.76747248382919,97.01446252129014,Treatment
1042,Wheeler-Austin,Myanmar,Taunggyi,20.81092102987489,97.07924447815442,Diagnostics
1043,Bush-Reynolds,Myanmar,Taunggyi,20.744260307333256,96.99502761184164,Research
1044,"Martin, Preston and Moore",Myanmar,Taunggyi,20.79982005557546,97.03683064293703,Diagnostics
1045,Rivera and Sons,Myanmar,Sittwe,20.118982654820613,92.94267320734897,Treatment
1046,Terry-Bowen,Myanmar,Sittwe,20.162349774906513,92.9078384427189,Treatment
1047,"Fernandez, Guerrero and Evans",Myanmar,Sittwe,20.17002913617989,92.9098206365996,Diagnostics
1048,Williams PLC,Myanmar,Sittwe,20.15497282076867,92.91662766036212,Diagnostics
1049,"Larsen, Hernandez and Ward",Myanmar,Sittwe,20.157740983949267,92.94310936813497,Treatment
1050,Miller-Colon,Myanmar,Sittwe,20.170761282871457,92.91190017269747,Research
1051,"Greene, Gonzalez and Johnson",Myanmar,Monywa,22.11664638407965,95.14132918115683,Treatment
1052,Little Inc,Myanmar,Monywa,22.085854738970777,95.09143761747383,Research
1053,Anthony-Parker,Myanmar,Monywa,22.06999931047332,95.1840938117208,Diagnostics
1054,Ruiz-Jacobson,Myanmar,Monywa,22.14026422719473,95.08685976619836,Diagnostics
1055,Davis-Stephens,Myanmar,Monywa,22.07010240458674,95.16570067810466,Research
1056,Watson Group,Myanmar,Monywa,22.101697533867767,95.11092896737549,Diagnostics
1057,Lopez-Williams,Myanmar,Monywa,22.141463382037685,95.15249610484386,Diagnostics
1058,Marshall-Perez,Myanmar,Monywa,22.062854222089083,95.14958904733658,Treatment
1059,Elliott-Hernandez,Myanmar,Monywa,22.106613881933395,95.13403319223613,Research
1060,"Contreras, Miller and Cooper",Myanmar,Monywa,22.080543320371735,95.12286557774335,Diagnostics
1061,"Gutierrez, Avila and Perez",Myanmar,Pyin Oo Lwin,22.009058698791765,96.47590041400002,Treatment
1062,Randall PLC,Myanmar,Pyin Oo Lwin,22.018812301927227,96.505404870076,Research
1063,Sheppard-Mcdaniel,Myanmar,Pyin Oo Lwin,22.037458320322273,96.49923676810701,Research
1064,Armstrong-Young,Myanmar,Pyin Oo Lwin,22.058706669249926,96.4842392610158,Treatment
1065,Miller-Orr,Myanmar,Pyin Oo Lwin,21.994170546433406,96.43610428499088,Research
1066,"Johnson, Duncan and Black",Myanmar,Pyin Oo Lwin,22.036615836080248,96.42839499981986,Diagnostics
1067,"Byrd, Oliver and Martinez",Myanmar,Pyin Oo Lwin,22.085088470032048,96.47469300491467,Treatment
1068,Thompson-Joyce,Myanmar,Pyin Oo Lwin,22.030390548223572,96.49301342806463,Treatment
1069,Stokes and Sons,Myanmar,Pyin Oo Lwin,22.082337123543702,96.41929763447156,Treatment
1070,Henderson Ltd,Myanmar,Pyin Oo Lwin,22.054666939741477,96.49959908247479,Research
1071,Harris-Carson,Myanmar,Pyin Oo Lwin,22.052429426697145,96.46380809640088,Diagnostics
